user_id,feedback_text,sentiment,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97
user_86,Excellent!,-1,0.9798402287673357,0.1482665886087392,0.9640119393525557,0.2840358263138103,0.00818386091913259,0.7684019757743057,0.8708686157193317,0.12247546150834798,0.5759552345826704,0.1367646909341952,0.4040639973296528,0.8056096606635371,0.8585459206170722,0.05488409515190806,0.8070827653070778,0.3121232748641337,0.9621338926494666,0.040820807264879244,0.35854710511383525,0.8706159643951433,0.50504095571155,0.3718669108860757,0.08160307994880311,0.6517392725311273,0.9376554741736518,0.3205386044263562,0.5670106154193324,0.74067158896536,0.8494665984148595,0.2258164942109825,0.1485200378185879,0.030625149317252243,0.6942139473814892,0.7707274882403521,0.6408167263058313,0.5440247488314591,0.8677745227648114,0.49659616352558966,0.8067992621758439,0.9003505043719374,0.4413347889681952,0.6640665173474991,0.10407195870251973,0.4170484977068468,0.6581798125221323,0.010097303515186118,0.4407756276772953,0.8635903919552375,0.20650142341433386,0.029800209864291993,0.4752178596140466,0.8871875857425927,0.5604522358927274,0.6558313460661039,0.6453665546280815,0.012254937237473507,0.6754933227959076,0.9324222004344915,0.07398157240885783,0.6242606681072845,0.32987011505675645,0.9587891127617438,0.20159258423363324,0.1131670447783919,0.3829520862791739,0.0014148241537370598,0.0674837163369768,0.3301242218267918,0.17308835993490956,0.5620004441913301,0.25179835104866977,0.5428862260687151,0.4977355693214267,0.7860170524428377,0.41842496246753647,0.25272470280697834,0.7723902997385202,0.6465482973578718,0.6921449913304234,0.6837340746538131,0.3242456578954722,0.7699518499539666,0.48166950189198643,0.06546741414288382,0.45768643152448907,0.05559268099839687,0.7687184911658794,0.7660312197512917,0.15826410635864074,0.5551740744033422,0.3871659976601892,0.6406354642856498,0.34519736939906764,0.4672279950272181,0.3541715290864633,0.41274648856672225,0.47543502864929976
user_87,Very bad experience,-1,0.4248926034289555,0.15669809542681323,0.7666588761360126,0.8502634154691934,0.27043829735605074,0.6639455756029714,0.7788580497046456,0.27107233080776727,0.48726599671624093,0.6171624068368957,0.02886802615862949,0.9563022348803288,0.5987823770426798,0.1123645429076311,0.32707602996345086,0.8727795691697818,0.12070747500128953,0.0064241789136895155,0.3100046398645906,0.9045041007297016,0.4500353911136685,0.7969064092206115,0.9508823446865545,0.12606884442658084,0.46264812441112746,0.2391620218783952,0.17090363746284842,0.7882991212826476,0.7829757017484131,0.6693610232562813,0.2424831720631052,0.22553029891937537,0.6952655357079067,0.7957711274134158,0.3652221167274221,0.5076195915368856,0.4650605015391992,0.4545362621762853,0.7887242247650031,0.6719798754757336,0.7909552808352456,0.8414403624105172,0.7909279673862899,0.7567258550923517,0.6388385894716914,0.05777174057914636,0.6251007821841774,0.7706535492052201,0.3184553753934898,0.20015804340335386,0.011338519135834946,0.4465618804471908,0.9636959134418718,0.37345348400287703,0.06491711178868464,0.7215119203953749,0.12885062239141443,0.487677895751058,0.27717496671167074,0.6161819186798625,0.8140207366832137,0.8785295958038835,0.3721572742399568,0.24055355172157122,0.39489213697490977,0.12212664835594877,0.7368968842302764,0.4975141474159164,0.7845419242980128,0.42337777933332865,0.08267043495622006,0.6672698528297493,0.8142216963746237,0.9900150638793122,0.3541571366389682,0.8701569225648305,0.8655519603770823,0.27166636252327836,0.5386194771249891,0.3043353713172332,0.6462534618331506,0.862951974210716,0.8254203205827162,0.2796680481371522,0.9583639380759348,0.8126982809210043,0.9505374001033825,0.41192305682164077,0.8521648236197165,0.048145686993970815,0.3333707667537602,0.9295957645295302,0.8257208359000662,0.9140254916400101,0.2771845125600566,0.7521105008533744,0.22395832691227147
user_88,It was okay,0,0.38190694223562893,0.9381401816848849,0.5347451778830784,0.6016148537096117,0.4626024084749465,0.6760029910076648,0.25625340844736444,0.980217274533877,0.6807364998643441,0.9660730379252239,0.43982436357788535,0.028183477280869784,0.9634157530252326,0.8853315084655881,0.5761203741746171,0.3830481290797959,0.3640481955754059,0.7044766424210743,0.03187914261454383,0.2428769031454645,0.5902602678021118,0.9281670158577455,0.592061025139776,0.10058237808712556,0.6852179457372904,0.42997708454575023,0.7552862074271474,0.1230080762803919,0.3061892153461546,0.991754272589414,0.04285212258461801,0.43178188040422527,0.7410013945976073,0.34623261093986524,0.10417018492854846,0.4512640319871106,0.06883473684937114,0.9342093114070313,0.13066283636709441,0.6965937348967179,0.5801324498022085,0.46596241934079796,0.8488383529840443,0.7870555201993804,0.5992798941360542,0.5365518030950681,0.04033186771380681,0.8653043526317695,0.09044289952241147,0.08500554875661526,0.8248204464355848,0.6878762908124494,0.5134748668458524,0.9202054869918065,0.27159259978259764,0.5968647926598799,0.48282209464349224,0.15967508924749418,0.06518215898072899,0.07225702747030416,0.8873010954556813,0.8868110806195084,0.8465728617414849,0.041160465461232754,0.02542739498246349,0.4534936717460849,0.05461727292378593,0.16323473349145157,0.48070523774352747,0.8828204048174042,0.129363188783146,0.891781789749737,0.4667353267317794,0.8355505494396569,0.8732100367564248,0.43547966332073285,0.9171363560943208,0.3551288840461897,0.8300056288167261,0.8446450590618323,0.7693693377206501,0.07859959959676821,0.9533641329353766,0.2706318966919611,0.26553170330967946,0.5654232301179088,0.7558124357318637,0.4386068411143579,0.4262167924042335,0.3584556140812909,0.6084666890788952,0.28572322763911906,0.39517465991528233,0.11236532662889487,0.3975751854301014,0.3638732168452955,0.652961867745711
user_89,Excellent!,0,0.6451391544947912,0.7435428875755145,0.08513835031727879,0.3163978072455642,0.13056205753216676,0.13388937817932645,0.4055137838751808,0.6493621864253801,0.7004440514464646,0.489773647039364,0.653087220601348,0.8255650050377814,0.8147244539045339,0.909562518784624,0.8087780730989349,0.6419780066963642,0.6395439627388289,0.48827736766787055,0.060118549858096726,0.8844786569751258,0.8185446171001896,0.426940227791205,0.7466644916552005,0.7376601222370185,0.2991415849598337,0.8001123492689945,0.6245528134455103,0.6521677955620938,0.381555842259075,0.44770057581862555,0.905149275922511,0.2958637851814171,0.8010062096721268,0.6813317086788534,0.9378657121146352,0.8983223716049196,0.384797548019872,0.1356198001568122,0.6915576107404926,0.16898858270171857,0.8803029748741833,0.27988141811802747,0.8896541953206838,0.8890819490048579,0.19547490646750232,0.07048683336446815,0.9771960292353461,0.9237404753596251,0.6748516788442045,0.6471138843568967,0.05883867305500834,0.5247681042138607,0.700327202299054,0.36919282315143664,0.40279084539112364,0.665057376045913,0.8636507878629416,0.006310457822363502,0.9706634959179279,0.6247314886921328,0.554684204937342,0.4584232733059732,0.8749025836666535,0.8100069240423678,0.5186249985016408,0.9191248577248579,0.2499613596469462,0.3904495789183421,0.6381312096350011,0.2862262779804252,0.1739730273232808,0.10081010651305933,0.4380463074575802,0.12707896832496524,0.3046295295464343,0.7305345607788403,0.12103239046346326,0.17813220703697574,0.1282287738490112,0.7051487722331324,0.8545950743046687,0.7969912201463083,0.30578254053416576,0.03665427889340522,0.2755262266340509,0.09709141247478048,0.553124192857947,0.57526854655451,0.36920977147002176,0.07413384274815371,0.4801429529204506,0.9629163214849354,0.6894884519988376,0.5002267459468507,0.11073046277235132,0.8584682028255906,0.7001065733070646
user_90,It was okay,0,0.9902516912502557,0.24630673832804295,0.6882109906289229,0.16009334303875922,0.8653951485593941,0.12240757030660565,0.02905233602549584,0.23614699643637482,0.11370911822023355,0.3065106264210027,0.5269083549456269,0.914641960511202,0.21495373230998682,0.04096960630215973,0.24949801758497892,0.5072476705472154,0.07562795162354319,0.6422394199702119,0.6270494554294149,0.05935138303414966,0.9254254553146003,0.44625820615066936,0.2239945200382889,0.8922158369440502,0.12194425902636108,0.0708712593194668,0.6288157819297873,0.36317023330978104,0.202482695352595,0.335257413984298,0.7327711183106053,0.5008989882551147,0.0041895629068348095,0.9109250766031276,0.2335269765719743,0.5711142714135815,0.4294600245868223,0.49582118767911276,0.5516373115025094,0.4070456762169318,0.43120675969216193,0.4207537211998612,0.7536144218521504,0.06816446959256284,0.5404066251453976,0.2978329644499179,0.9020306466730973,0.7135415066141259,0.6129737772500752,0.6913067767661125,0.7534270473005192,0.9619526540522471,0.69692278942339,0.3358962896469312,0.1245262423337371,0.41567460751534946,0.7063571694135674,0.3821960582671238,0.5336358840513522,0.9710630353373467,0.6853523768507505,0.46775452598877887,0.7899434830512113,0.9348730116827535,0.7406407968020751,0.03023144508364395,0.5540754668095655,0.7520223451045065,0.08034116730317975,0.43162541386784914,0.2833262064885794,0.9248045449566594,0.3511764404255151,0.0902026974530179,0.24023978181300887,0.3090700541345801,0.8665078146837668,0.825176276875558,0.9626428590168391,0.9774216700917657,0.8520380659011831,0.8597675383261626,0.19469150651442235,0.584760698691424,0.8321002853703375,0.31808730104943717,0.3464908613300913,0.7746605968853705,0.48228411457545406,0.7775456521848585,0.06655253487122004,0.745257262974098,0.8753294603269853,0.8042568916994434,0.9917640233842605,0.3757052515278001,0.026238486688809792
user_91,Very bad experience,1,0.19815951183111846,0.5466243424501929,0.39653936209512886,0.9550075822258065,0.41727453680092785,0.9037759499879489,0.9819035265655772,0.7587320471295397,0.6067453465397724,0.19961222960834468,0.8236664118106346,0.3575971630815924,0.3288455296220849,0.297758747145615,0.8962369399531248,0.7715354935469088,0.7866888018544227,0.41401754926723866,0.20837962630212348,0.28990341897771943,0.22753762395075028,0.5858072300249739,0.43726166788350973,0.43425634831289117,0.34256030270468185,0.9505684829622918,0.9819225767716457,0.5492504352962535,0.2744999317884833,0.98182189358813,0.9871755937811467,0.7295363954671005,0.7599878929026584,0.1999175013512957,0.07498801177908043,0.3516389358113561,0.37566994717605573,0.4818313763329046,0.7255208815408838,0.7405990469662322,0.3395634783461686,0.2895366210453799,0.07798336794480287,0.14398202842714458,0.9053015578723436,0.9622683037317307,0.5525167340837139,0.10366194829889319,0.20293335385862654,0.17838149017379956,0.4380182971369734,0.4948266612468091,0.8882954379434274,0.0808344239686164,0.04315259735030852,0.8208326499944709,0.38779366414383176,0.2805642819644836,0.4778082706244331,0.8772222444420347,0.48454190865293456,0.015037244849338216,0.8196006547249438,0.32061747761790194,0.20998005822826982,0.4530672910035668,0.7156221658261904,0.30312233092756513,0.04062905620291779,0.43688898346612315,0.0983301455565101,0.4203777225049006,0.40559191131278993,0.6069978342509702,0.5287852402171543,0.6220521848791981,0.3079462509446672,0.5284465834251371,0.5407225913140885,0.3153603411574548,0.19398452192585514,0.4200158060022954,0.8635097011101636,0.030035171066269073,0.1092614585355709,0.9275009280240754,0.38818515402232967,0.6638702324297517,0.9116689302738633,0.6060527157979742,0.22029126512693875,0.427402710056072,0.9028486740135054,0.8154608907368044,0.8139976687973662,0.9903718704412373,0.2888485943990192
user_92,Terrible support,-1,0.8648038715061426,0.6378471342643727,0.4780099338787489,0.19610620062672668,0.4400520708156037,0.055369289410653,0.8694584678752539,0.6514432878282862,0.38517575827250516,0.5718687657167578,0.27662626370296817,0.929568859601352,0.06760174810935748,0.09740220508070241,0.17829910109540403,0.8881064624329186,0.5095897494611129,0.413910194669749,0.18446786537382998,0.6372139882742495,0.9032046241747449,0.820932190836684,0.5042439607625333,0.6548163252815442,0.9335848750555937,0.7217703663220435,0.20685404394761564,0.09590575847477412,0.7183628478953281,0.7866552283388871,0.7741743040304863,0.1201330862683877,0.11206708496647344,0.741274868129271,0.8369684724528466,0.5079365667801452,0.37500743834641037,0.9857092585841252,0.850366254259719,0.7101348303855562,0.5560766333771381,0.5077382669405937,0.060667980622160944,0.026265600342945672,0.49600590969803593,0.11355464227229961,0.4942594489290906,0.42527600163339585,0.9118364783578881,0.3398797251402007,0.41025132389369523,0.8215686738825378,0.20071346022535663,0.9632198579256755,0.23080679817132344,0.039665392276236555,0.9573611463238412,0.9609531968279706,0.3237142384788124,0.8607447858638065,0.4110734268859205,0.27551545881592576,0.3915085191251736,0.08908710886730786,0.09999748135662678,0.5044881553168744,0.6061951256510226,0.9414638756665443,0.13926645365411183,0.7044968737741266,0.9370959686564475,0.5875536369330037,0.6510213234048859,0.5731872561357648,0.9988140460234963,0.6304988976960252,0.4519561969680336,0.3243353333713007,0.4354041489206931,0.21825593415808164,0.8488347697471473,0.9411283948559348,0.6548125885992298,0.23216198691228473,0.48077237494121483,0.18500763209971016,0.6904280036003674,0.06870676895108363,0.5646944944212323,0.16781936530435726,0.9561874366434161,0.302323250124097,0.6375739604420024,0.5671823961044572,0.08234853309470658,0.43528006415910037,0.8026404286041836
user_93,I love it,-1,0.6875552537173384,0.5073833593578511,0.6916619221828046,0.9638409034452349,0.7042796873048482,0.241063871763866,0.7812365346045136,0.41807973316506497,0.041711914598124955,0.8469726571856716,0.4694036224951068,0.09807366953960073,0.3085667080587108,0.32584326771479055,0.07244544369329864,0.465534281387017,0.5083320420445695,0.4279703509110736,0.8489461373591161,0.49652583217221524,0.27554969511689553,0.868914475777062,0.41997351079779044,0.1541977158154063,0.9763832232528378,0.056275778898095985,0.7015619851267045,0.8039988723944532,0.23124684666336348,0.9099938653304344,0.6627987850320279,0.17369810811860498,0.3525297772042072,0.6183784400541896,0.37013592417944063,0.30940173253207803,0.07991576827429991,0.2594477181272523,0.8894216007215955,0.7471374584779964,0.6168920460364615,0.058079563930947264,0.3390297981533882,0.5766135674805717,0.8231515570633932,0.003975203483411072,0.6009204761734769,0.8327299526942776,0.5974388960973449,0.05456652184690092,0.3487575617103109,0.903214897680157,0.8873255292601258,0.903165381972694,0.1395645230484709,0.48131544146412975,0.12441172685054591,0.5566981933340187,0.13693524081636665,0.6889771240422532,0.7438901164583959,0.6749058115099972,0.23180541034697666,0.09143329945897916,0.06357424538109813,0.20297715673893302,0.8222190299891934,0.8966674982960482,0.9260162052496378,0.8961147086594745,0.9048005197860428,0.285342251868565,0.8840543797293406,0.012603287815576292,0.8463737042454418,0.27695741831610465,0.4056824459649956,0.3175250092203702,0.0405182942538157,0.21485435295830657,0.3796079470170909,0.46681067803373477,0.9173602388327912,0.6235224761045173,0.61289660016679,0.1523360442668057,0.30470364564453634,0.2846955193884829,0.4049707123872057,0.7057985879129647,0.31602030208721477,0.26431167902700037,0.49889461912662936,0.10302089313066154,0.14244191300810705,0.800215135163733,0.7486992943420733
user_94,It was okay,-1,0.18894666148713435,0.050812439067403514,0.25885757846724156,0.08095327968192745,0.2948721392942556,0.8156620680875931,0.44925305399413096,0.8436964793820686,0.5155174661158987,0.4822384673558021,0.691236792759637,0.6992884374668162,0.37454293348880907,0.26193633355300927,0.10034325859304993,0.24510333416634056,0.921189014800383,0.2440748225998559,0.9044545250125066,0.7877870005968879,0.7906547912156292,0.05764407657989501,0.47957799850849514,0.527830071304537,0.7195706316832032,0.3972361137985235,0.4381749769656039,0.42168914776181843,0.17424551862313187,0.4752720242258749,0.4299929995657633,0.8732659841475,0.6219722952355284,0.7537363345351525,0.049451227933586916,0.12213263567333443,0.5420756171984026,0.890076732259907,0.43380808065955045,0.7977512452720793,0.5035231679102343,0.24933555093738857,0.18060903828420038,0.23475135630331379,0.7476660759820748,0.06048248625747066,0.37999561481189326,0.6905100977332662,0.6121901248201908,0.5816388496208323,0.6915474039091293,0.5883515451164335,0.9637084045465854,0.47206641769586644,0.150703248596759,0.17599376279626833,0.8409635996860502,0.42848139875480606,0.10524877774324826,0.3468269864320206,0.43923732883845024,0.7084420323357769,0.27499900212530115,0.6557707435669443,0.8368002612974653,0.4902202414680127,0.23953939155533555,0.8907082033545429,0.11767760572781427,0.13140094541769753,0.6605476828089806,0.6378072680288346,0.0413127865398214,0.3720036661595377,0.1861710310177639,0.563856955386429,0.18879148751472152,0.852272767539281,0.2095204287744291,0.1486283850158303,0.32405341992079373,0.7418881361397189,0.31036074241975853,0.8799153555931865,0.6645146897727581,0.6764246624489569,0.270485192707135,0.8437875656627235,0.09977181691838544,0.5928833765419829,0.5983854551179071,0.7717549539098406,0.5445639481451477,0.821964072398058,0.22866998271125305,0.7354069772863634,0.2412551798213367
user_95,Could be better,0,0.9354292665832656,0.48853847727992006,0.047350626209397007,0.127291943552019,0.2336011618810825,0.8059695161084903,0.22888580532872194,0.11649344399155548,0.17375484615200276,0.761849338533677,0.18705258682011916,0.16799990853976077,0.26605478356871404,0.8460539051385099,0.15732327921818234,0.22780921955138933,0.5147089799155742,0.6552991872898688,0.6933966947859966,0.1343701608711213,0.2394739873638927,0.35425864110058336,0.9932498059081916,0.24944925746991797,0.6150697863756336,0.2910828647253805,0.027633557791285623,0.2797868798228561,0.9233211374893245,0.5719640700774575,0.7000837942497721,0.3763374848466101,0.11225722242376679,0.46517616230662473,0.10474757169996385,0.11761162427257121,0.9881648231605354,0.8314602657845046,0.396624555399431,0.532326780794782,0.2806308144453169,0.18347125551483878,0.6742968356030588,0.9329351941670343,0.04820891749738487,0.16877682277099315,0.43935746359507244,0.1335986986813612,0.6541755359715422,0.02905332629717161,0.25476242955650574,0.9736724578972882,0.6472918138167842,0.8756677706348578,0.4938452209209587,0.8569488851766722,0.974222587008327,0.4448679042837097,0.08604642982408817,0.08573768676926619,0.9323727130287804,0.7801638952617146,0.030043974717913424,0.7926581098751128,0.8918188902969393,0.6396200546509268,0.2685735269623756,0.8886569257671649,0.5846941854743183,0.9194109600796871,0.8851715806197713,0.6673979472795423,0.37327235182229923,0.4367310876670063,0.6191739658768829,0.6551154155872659,0.4839517793859903,0.2062548109556559,0.7401068847549903,0.8502768764005028,0.7489407475176543,0.8916789073122694,0.6488333705966994,0.825757307759178,0.5766796834700934,0.7776738016627,0.7473627945270206,0.8387114844157867,0.15918479462980173,0.27229010199739867,0.9416613905183775,0.1808564304370448,0.2702644967264386,0.5285239516798415,0.2998304355148872,0.9037423724896677,0.5966298081404965
user_96,It was okay,-1,0.32963041867307685,0.5465211989751617,0.747087574849392,0.5040114720077427,0.5756209909096955,0.9702184403097558,0.4902509569804765,0.10414454354959513,0.5211957649121488,0.4938462911350864,0.6784454264091963,0.12534384017993838,0.6369639471082448,0.7549974153666819,0.8319975959485897,0.8662096397517468,0.715745220212087,0.1656094127506773,0.08711107671460094,0.3824960420566734,0.8429914708444366,0.7510515187396035,0.43648320245602035,0.7870254993029179,0.031429385591307146,0.7207370117590729,0.34966625305817056,0.8146610338776352,0.6778153669470697,0.5584808820190584,0.4905606627818885,0.45477001619687163,0.4798113594330281,0.8146659251639082,0.820145807149384,0.6140019590379217,0.9202803835399604,0.6867058126110475,0.7362576437064982,0.43358184737364225,0.09138023015524976,0.10671353047293752,0.9233637983557813,0.23167435559274885,0.6440827069635741,0.8509731657662081,0.37562412879887863,0.12523574240079294,0.5033662369347073,0.7153795047936233,0.4843398724613073,0.4351118327133042,0.4035276683198302,0.26783689628056784,0.06353670972547021,0.4646447780166365,0.06109665903708983,0.8676157726856084,0.7472811855383721,0.45646676255469176,0.24630804073685797,0.47918061232608133,0.035668474520589966,0.892452914051468,0.4421617863704449,0.18119507686240588,0.23400816872668784,0.9236119544463096,0.6089519344303628,0.584187094614949,0.9660381688063692,0.46108771290102635,0.37962183164036967,0.6136545895889888,0.8856993653586368,0.018852759117085616,0.5924689341842461,0.9862309323735334,0.9476030872736203,0.1262766798936984,0.2666952860854611,0.6779178074810903,0.3522946967598618,0.6548533595356175,0.9792083743159081,0.10572072574790192,0.02110814525245419,0.8468759961442106,0.16317750513739715,0.35336038585303187,0.5236128948766954,0.3990859645650655,0.3736749109048284,0.6305045820844294,0.1919424417572564,0.16857776060989005,0.8784352681195509
user_97,Could be better,-1,0.3477188499706665,0.8411316555902117,0.9442588007079947,0.3226485466250635,0.6262067187662896,0.1491375722179359,0.35666618257302907,0.033285522675834844,0.27061587623039685,0.01414121804852575,0.774172179235898,0.6513152699260221,0.6492797759209373,0.8935281510604821,0.6826609752451797,0.49936117643644407,0.5006295477416166,0.42808412753033354,0.4796251468911392,0.2938228447997928,0.03465076311005644,0.5034850037975078,0.9006519731020887,0.13206644456949523,0.6577430606357073,0.0750320215941277,0.8809814753987653,0.843969586948451,0.9260253690330564,0.44338108941132437,0.5730135401984694,0.3424045430364744,0.881468539209576,0.6974478372399097,0.4395576238898653,0.8502746009476646,0.15524955697784937,0.170407606650534,0.11793814497211219,0.5829909826636099,0.6354763868382945,0.19213830406444188,0.8618072178576379,0.28141782119482095,0.10741135470457985,0.05042137044812944,0.6709410457540419,0.8045892049248555,0.9355056485630175,0.41350284258455816,0.6916940475486948,0.06546503639840939,0.33462441028326995,0.44703301249291083,0.6327369495629951,0.14588461177040057,0.3340206663842725,0.9328686403495862,0.043902468130427086,0.8368577104486724,0.6137601550982831,0.5819274539808138,0.8796498527500922,0.4581047306648457,0.24436477745708973,0.912405871705923,0.5633174400848066,0.7162212508805917,0.9749929526485992,0.0688454665799707,0.7024621549820907,0.16854283993465713,0.7776351839405389,0.4357031868888249,0.4493206916610907,0.7560850878733035,0.7313466104681853,0.018699268435310556,0.5777890230008318,0.2167346260285894,0.9837532410333975,0.06581239469747657,0.5805686825279058,0.2931485520746131,0.2979134240853728,0.7352046070889062,0.9384311585530872,0.07179347494758015,0.29339651128845834,0.7060849604960758,0.6094621658599978,0.31886784421032854,0.3152521342478798,0.1811323588118401,0.6169979206236832,0.42697514135991976,0.2102537219327263
user_98,Excellent!,0,0.7874118407899807,0.7497603581362573,0.8763395048827104,0.7385255617771914,0.7059456737139601,0.42275823123010614,0.7829734514585727,0.22129840747093776,0.9792598656466165,0.5194437962886698,0.9490644621419803,0.48882861682374446,0.723593668752405,0.09469383757168204,0.7014706860686017,0.22014864550181112,0.5876805475137836,0.7915201457746387,0.7901651115869278,0.321153426268177,0.9464574331546154,0.5352888939829661,0.6311929534586173,0.8902610556809494,0.11832070366853353,0.7524716806855658,0.5218538492253378,0.1365122931060605,0.3146870015404134,0.8544105996977895,0.8326594720221284,0.5081729162026336,0.1727769571483615,0.629927707808354,0.5086810891108384,0.8814729854848111,0.6260714554045276,0.4537297174080096,0.9575757370588678,0.3680988546501478,0.13325898280049708,0.5567959056713546,0.12695827711080077,0.875909817863618,0.15204692715685308,0.3888377503463538,0.010232446645747073,0.1929499050712774,0.46278374158164015,0.3285342468094976,0.29095497749500554,0.28537396753601674,0.35231784422207046,0.3874832135792372,0.3567966970002784,0.394850864694554,0.183741796383742,0.04045786229592474,0.9610753204981587,0.07766996994790798,0.5971663321407672,0.9323602017486247,0.20533926542161784,0.621469462977765,0.9654429340719757,0.05675450855518782,0.629140043919687,0.0686463202356904,0.27914835289825224,0.15682762919963467,0.08831444147094258,0.8902025010110475,0.2811952827173215,0.5637733105644418,0.5422446677576173,0.12825311371769477,0.33572320452212945,0.6527769504688318,0.548268625168685,0.7983706610764504,0.6645478961935682,0.06709043281971716,0.9211722514443497,0.3667108053023712,0.47983688066023455,0.6700186364482474,0.5542684487691052,0.6519092306027822,0.1749471713675831,0.4619781421109004,0.10576227959095252,0.6521014371445147,0.8967886730343694,0.6173580078930497,0.3653821474756379,0.6698404405876434,0.35224141857415103
user_99,Terrible support,1,0.003793721332640665,0.016149293007330923,0.9190438292274019,0.5086443884337979,0.28428210799491205,0.18805054231522245,0.8602720308738239,0.6135363633044549,0.8032786845893497,0.07365942172881879,0.33680144541317725,0.05246692169839284,0.8053319471932902,0.9015665389861925,0.6808004639391686,0.8346776246316264,0.37488829901699117,0.11765391663096614,0.1079158439063681,0.08357830336915462,0.48725282912726464,0.23696125440481097,0.4704136863594883,0.5480139808732245,0.28793692392375825,0.5840416759429153,0.8028863250626941,0.5492777288431042,0.6369121302643957,0.04558884541538055,0.06324563454220489,0.28675305277482943,0.33388343401375653,0.8289883620586144,0.8510778510236096,0.1588121002696764,0.7239966305320094,0.3250216910484185,0.38312592644164756,0.8320174724457384,0.510694565074018,0.10171332389355492,0.15297519388645942,0.1480480335445984,0.1840132348423219,0.8310004083639476,0.15714242476272156,0.08931136629192638,0.16134233578781254,0.658743261075746,0.8535961050973989,0.6542290578733835,0.13934968079865362,0.7592854607497417,0.34418184578933264,0.12495362248141595,0.3624714330251533,0.3765023434133512,0.5182402497613547,0.5711937082735269,0.13019508661393653,0.5868539960251141,0.26728999426187705,0.3569621113041065,0.9900483648103838,0.5289853483811632,0.7284987667981377,0.7553411909822503,0.21065372315254371,0.06466918967461477,0.698534895406621,0.46864068660424607,0.9426730000074828,0.8065240166073354,0.22165387822123128,0.35261597093975583,0.44879778283257,0.2795072816154468,0.8589562672484833,0.31820389267839055,0.3116535668816376,0.0916610623562858,0.5840505128662127,0.37845367960062404,0.6792613992464186,0.8672718019302332,0.24116404942765268,0.11224254783184084,0.4839579581074387,0.7666887002300161,0.34213320801048497,0.6546310826882185,0.2869936347124993,0.45533386842627266,0.6575118776814817,0.20420258384490042,0.5468953065540352
user_100,Could be better,-1,0.9895825519842647,0.6364208205336709,0.922996947072116,0.133435107985593,0.04405419387714915,0.39083059593381153,0.16886488540310052,0.46081130163778405,0.25997164664389527,0.34865606732721977,0.3599562942447214,0.20997754626870602,0.04649086786132628,0.19121872105234028,0.792010767392876,0.8347977751737323,0.25274406807082794,0.8168915951818756,0.46563666363257106,0.7424200568104253,0.6119727346532745,0.08334608488728723,0.7441601378497942,0.9797488605045911,0.16113295725347399,0.7753057408959585,0.8061485805729873,0.5132603393925904,0.31114288334306206,0.6205252632358144,0.4406980544832011,0.2923913190798737,0.3933793311916891,0.7539275192073462,0.7198680195228286,0.24931728356523808,0.40088950363403286,0.5225289276115489,0.08567525902091622,0.9559359838612363,0.3249357614028954,0.053439630495908164,0.6983952884748786,0.732094349153867,0.9051435176637834,0.000997628097937131,0.20221123785366224,0.18274645742858053,0.23732991473348164,0.41514625350917256,0.8254211682892384,0.698427254321333,0.7785882176564903,0.8091518198357529,0.8442019112479889,0.4306486937790138,0.029237519281692048,0.8753734549608562,0.5098719477256785,0.6130638543688153,0.03306919709226119,0.9788324103667153,0.5114359033734921,0.6327492304166702,0.5696275449414561,0.6495362820934001,0.9081790023450268,0.06569585634681696,0.5646128050039549,0.09536117341932038,0.6808410946625575,0.5851726331967664,0.20671110039359097,0.06651908503574466,0.08745623746259568,0.4738197728413951,0.0019318635017659957,0.7006930292741502,0.3193701223908687,0.4433062533776475,0.6933946811242705,0.13783726686978726,0.425496456916048,0.6948947982044568,0.03981241028195259,0.22241189449374532,0.9032240365676609,0.6849405065282496,0.197748958392724,0.8814273515139366,0.6317155072670211,0.5287349520483042,0.6158835459575764,0.3312360023946125,0.2864063731278571,0.24017162183438956,0.19994244224537827
